identified_date,Company_Name,identified_period,Eastern_Time_ET,Headline,Lead_Paragraphs
2020-03-30,Macy's Incorporated,2020-03-30 to 2020-04-04,16:17,"Macy's To Furlough Majority Of Its 130,000 Workers This Week After Losing 'majority' Of Sales -- MarketWatch","Macy's Inc. (M) said Monday that it will furlough most of its staff as store closures take a toll. As of Nov. 2019, Macy's had 130,000 staff members. The department store retailer's digital sales business remains operational, but it has lost the ""majority"" of its sales due to store closures, the company said in a statement. Stores have been closed since March 18 and will remain closed until further notice. Macy's has already (http://www.marketwatch.com/story/macys-halts-dividend-withdraws-guidance-2020-03-20) withdrawn its guidance, drawn down all of its $1.5 billion revolving credit facility and taken other steps amid the coronavirus outbreak. Macy's stock has plummeted more than 77% over the last year while the S&P 500 index is down 8.4% for the period."
2020-03-31,Macy's Incorporated,2020-03-30 to 2020-04-04,0,"Furloughs at Macy's, Gannett and Gap signal mounting economic distress","Major companies signaled a new wave of economic distress Monday, sending hundreds of thousands of workers home without pay, as the Trump administration scrambled to get stimulus money to Americans already feeling the weight of unpaid bills.  Macy's announced it will furlough most of its 125,000 workers as sales evaporated with the shuttering of 775 stores. Kohl's and Gap also announced furloughs of about 80,000 each. Media giant Gannett announced furloughs for newspaper employees who earn more than $38,000 a year and pay cuts across the company. Sysco Corp., the country's largest food distributor, also confirmed thousands of furloughs and layoffs of undisclosed number of workers worldwide."
2020-04-01,Macy's Incorporated,2020-03-30 to 2020-04-04,00:16,Macy's to drop from S&P 500 to small-cap index,"(Reuters) - Macy's Inc <M.N> will be removed from the benchmark S&P 500 stock index <.SPX>, the S&P Dow Jones Indices said on Tuesday, as coronavirus-induced store closures compound the retail sector's struggles with a shift to online shopping.  The company's shares have plunged more than 70% so far this year, leaving Macy's with a market value of $1.52 billion as of Tuesday's close, according to Refinitiv IBES data."
2020-04-02,Macy's Incorporated,2020-03-30 to 2020-04-04,03:59,Companies Hit Hard by Coronavirus Look to Cut 401(k) Contributions,"The marketÃ¢ÂÂ decline has already damaged retirement account balances. Now, more companies are cutting the contributions they make to employeesÃ¢ÂÂ01(k) plans to save cash in the economic crisis sparked by the coronavirus.  Amtrak, La-Z-Boy Inc., retailer Mattress Firm Inc., and travel tech company Sabre Corp. are among the first in an expected wave of businesses suspending or reducing matching contributions to employeesÃ¢ÂÂ01(k)s, a move that can have a spillover effect on workersÃ¢ÂÂwn contributions."
2020-04-03,Macy's Incorporated,2020-03-30 to 2020-04-04,23:19,"Macy's, Johnson & Johnson, 3M: Stocks That Defined the Week","Macy's Inc.  It was a painful week for employees of some of America's biggest retailers as tens of thousands of workers learned their paychecks would soon end. Macy's said Monday that it would furlough the majority of its 125,000-person workforce, but would keep paying health benefits and cover 100% of premiums at least through May. Gap Inc. also is furloughing the majority of store workers in the U.S. and Canada, but will continue to pay applicable benefits until stores reopen. Macy's shares fell 2.9% Monday."
2020-04-04,Macy's Incorporated,2020-03-30 to 2020-04-04,07:32,"Macy's, Johnson & Johnson, 3M: Stocks That Defined the Week -- WSJ","This article is being republished as part of our daily reproduction of WSJ.com articles that also appeared in the U.S. print edition of The Wall Street Journal (April 4, 2020).  Macy's Inc."
2020-04-06,Macy's Incorporated,2020-04-06 to 2020-04-09,03:20,"MacyÃ¢ÂÂ, Johnson & Johnson, 3M: Stocks That Defined the Week","MacyÃ¢ÂÂ Inc.  It was a painful week for employees of some of AmericaÃ¢ÂÂ biggest retailers as tens of thousands of workers learned their paychecks would soon end. MacyÃ¢ÂÂ said Monday that it would furlough the majority of its 125,000-person workforce, but would keep paying health benefits and cover 100% of premiums at least through May. Gap Inc. also is furloughing the majority of store workers in the U.S. and Canada, but will continue to pay applicable benefits until stores reopen. MacyÃ¢ÂÂ shares fell 2.9% Monday."
2020-04-07,Macy's Incorporated,2020-04-06 to 2020-04-09,13:54,Companies Cite New Government Benefits in Cutting Workers,"When Equinox had to start furloughing some employees at its chain of upscale fitness clubs, Executive Chairman Harvey Spevak had a surprising message to stakeholders.  ""We believe most will be better off receiving government assistance during our closure,"" he said in an email. The company said the majority of employees remain on its payroll."
2020-04-08,Macy's Incorporated,2020-04-06 to 2020-04-09,15:12,Tractor Supply CEO Talks Pet-Food Hoarding During the Pandemic,"It was only three months ago that Hal Lawton took the helm of Tractor Supply Co., whose nearly 2,000 stores nationwide cater to rural Americans with items from chicken coops to pet food.  Since then, the coronavirus has upended American life and business. Many retailers, such as Macy's Inc. -- where Mr. Lawton was president before taking the chief executive job at Tractor Supply -- have shut stores and furloughed much of their workforces after a number of states ordered nonessential businesses to close."
2020-04-09,Macy's Incorporated,2020-04-06 to 2020-04-09,07:32,Boss Talk: Tractor Supply CEO Discusses Virus's Impact on the Business -- WSJ,"This article is being republished as part of our daily reproduction of WSJ.com articles that also appeared in the U.S. print edition of The Wall Street Journal (April 9, 2020).  It was only three months ago that Hal Lawton took the helm of Tractor Supply Co., whose nearly 2,000 stores nationwide cater to rural Americans with items from chicken coops to pet food."
2020-04-11,Macy's Incorporated,2020-04-11 to 2020-04-14,00:18,"McDonald's, JPMorgan Chase, Macy's: Stocks That Defined the Week; Here are seven major companies whose stocks moved on the week's news","McDonald's Corp.  The drive-through is helping McDonald's ride out the coronavirus crisis. The hamburger chain said Monday that sales fell 22% in March but that 99% of its U.S. restaurants are currently offering some service via drive-through windows, allowing customers to purchase food without leaving their cars. That gives McDonald's and other fast-food companies a relative advantage over table-service chains like Olive Garden operator Darden Restaurants Inc. and Denny's Corp. that are pivoting to pickup and delivery options. McDonald's shares rose 1.1% Wednesday."
2020-04-12,Macy's Incorporated,2020-04-11 to 2020-04-14,14:00,RPT-EXCLUSIVE-Macy's taps Lazard to bolster finances as coronavirus saps sales -sources,"NEW YORK, April 11 (Reuters) - Macy's Inc has hired investment bank Lazard Ltd to explore options for bolstering its finances after the department store operator lost most of its revenue as it shut down all its stores as a result of the coronavirus outbreak, people familiar with the matter said.  The move by Macy's, the largest U.S. department store operator by sales, is a sign of the severity of the crisis facing brick-and-mortar retailers, which were already struggling with the shift to online shopping. The pandemic has forced store closures and widespread furloughs of employees as state after state issued shelter-in-place orders in efforts to contain the spread of the coronavirus, which causes the COVID-19 respiratory illness."
2020-04-13,Macy's Incorporated,2020-04-11 to 2020-04-14,nan,"Plant Shut-Downs, Closings & Layoffs Profile -- Macy's Inc.",nan
2020-04-14,Macy's Incorporated,2020-04-11 to 2020-04-14,16:08,UPDATE 1-J.C. Penney to hire advisors as it mulls debt management options - Bloomberg News,"(Adds J.C. Penney's response, background, shares)  April 14 (Reuters) - J.C. Penney Co Inc has approached consulting firm AlixPartners LLP as the U.S. retailer looks at options for managing its debt, Bloomberg News reported on Tuesday, citing people with knowledge of the matter."
2020-04-21,Macy's Incorporated,2020-04-21 to 2020-04-21,17:51,The Death of the Department Store: Ã¢ÂÂery Few Are Likely to SurviveÃ¢ÂÂ,"Shuttered flagships. Empty malls. Canceled orders. Risks of bankruptcy. The coronavirus has hit the behemoths of the retail world.  American department stores, once all-powerful shopping meccas that anchored malls and Main Streets across the country, have been dealt blow after blow in the past decade. J.C. Penney and Sears were upended by hedge funds. MacyÃ¢ÂÂ has been closing stores and cutting corporate staff. Barneys New York filed for bankruptcy last year."
2020-04-29,Macy's Incorporated,2020-04-29 to 2020-04-29,02:33,Virus pushes iconic American department stores to the brink,"The Macy's department store located two blocks from the Empire State Building in New York City is a stop on many tourists' itineraries, but visitors may need to find another shopping temple once the coronavirus pandemic is over.  Iconic American department store chains like Macy's, Nordstrom and JCPenney are in a fight for survival as the coronavirus pandemic forces them to close and lay off their employees, worsening their already precarious financial situation."
2020-05-01,Macy's Incorporated,2020-05-01 to 2020-05-01,07:32,Amazon's Sales Soar As Profit Takes Hit -- WSJ,"This article is being republished as part of our daily reproduction of WSJ.com articles that also appeared in the U.S. print edition of The Wall Street Journal (May 1, 2020).  Amazon.com Inc. reported soaring quarterly sales as homebound customers flooded it with online shopping orders, capping a string of earnings reports from big tech companies that show how the coronavirus pandemic has fueled demand for their products and services."
2020-05-21,Macy's Incorporated,2020-05-21 to 2020-05-22,nan,Unemployment Rush Continues With 2.4 Million Jobless Claims,"The country might be starting to open back up, but the job market is still pretty locked down.ÃÂ ÃÂ   More than 2.4 million people applied for unemployment benefits last week Ã¢ÂÂaking for a nine-week total of 38.9 million."
2020-05-22,Macy's Incorporated,2020-05-21 to 2020-05-22,nan,"Is Macy's Stock A Buy Ahead Of Reopenings? Here's What Earnings, Chart Show","Macy's stock has cliff-dived to record lows as the coronavirus pandemic shuts down the global economy. Moreover, since 2015, shares of the iconic department store have fallen amid the exodus away from malls in favor of online and off-price retailers.  Yet over that time, occasional signs of hope have surfaced, raising questions over whether gains are still possible in the age of Amazon. And after closing its stores and furloughing most of its employees, Macy's stock ran higher in May, after the company said it planned to reopen most locations by late June and that demand at reopened stores was greater than expected."
2020-06-12,Macy's Incorporated,2020-06-12 to 2020-06-13,13:55,"Please Hold. Shoppers Wait and Wait to Reach Lululemon, Best Buy","A month after returning too-small yoga pants he had bought his girlfriend, Mark Quinn still hadn't gotten his money back from Lululemon.  Like other annoyed online shoppers, the 55-year-old executive from Boynton Beach, Fla., called and emailed the company to no avail. ""You just couldn't get through to anybody, it was torture,"" Mr. Quinn said, until he finally got through and received his refund."
2020-06-13,Macy's Incorporated,2020-06-12 to 2020-06-13,07:32,Surge of Online Sales Puts Shoppers on Hold -- WSJ,"This article is being republished as part of our daily reproduction of WSJ.com articles that also appeared in the U.S. print edition of The Wall Street Journal (June 13, 2020).  A month after returning too-small yoga pants he had bought his girlfriend, Mark Quinn still hadn't gotten his money back from Lululemon."
2020-06-25,Macy's Incorporated,2020-06-25 to 2020-07-01,13:06,"Macy's to Cut 3,900 Corporate Jobs","Macy's Inc. is laying off roughly 3,900 corporate staffers as the retailer, like other businesses, confronts a slow recovery from a coronavirus-induced economic crisis that wiped out its profits in the most recent quarter.  The job cuts, representing about 3% of its total workforce, excluding seasonal employees, are in corporate and management areas. Macy's has further reduced staffing across its stores, supply chain and customer support departments, but may reinstate some positions as sales recover, the company said Thursday."
2020-06-26,Macy's Incorporated,2020-06-25 to 2020-07-01,05:10,"Macy's to Cut 3,900 Corporate Jobs -- 2nd Update","Macy's Inc. is laying off roughly 3,900 corporate staffers as the retailer, like other businesses, confronts a slow recovery from a coronavirus-induced economic crisis that wiped out its profits in the most recent quarter.  The job cuts, representing about 3% of its total workforce, excluding seasonal employees, follow about 2,000 corporate layoffs in February. Macy's has further reduced staffing across its stores, supply chain and customer support departments, but may reinstate some positions as sales recover, the company said Thursday."
2020-06-27,Macy's Incorporated,2020-06-25 to 2020-07-01,02:47,Why Amazon Should Buy Macy's -- Barrons.com,"Amazon.com expects year-over-year sales to surge 27% in the second quarter, and its stock is up by 40%. Macy's has closed stores, furloughed workers, and seen its sales and shares tumble by 60% this year -- though, unlike many of its retail rivals, it remains solvent. Nonetheless, Dominic Rispoli, a managing director with Lincoln International's consumer group and head of its retail effort, thinks that Amazon, which acquired Whole Foods Market in 2017, should consider buying the 116-year-old retailer with some of its $27 billion in cash."
2020-06-28,Macy's Incorporated,2020-06-25 to 2020-07-01,16:51,Why Amazon Should Buy Macy's,"Amazon.com expects year-over-year sales to surge 27% in the second quarter, and its stock is up by 40%. Macy's has closed stores, furloughed workers, and seen its sales and shares tumble by 60% this yearÃ¢ÂÂhough, unlike many of its retail rivals, it remains solvent. Nonetheless, Dominic Rispoli, a managing director with Lincoln International's consumer group and head of its retail effort, thinks that Amazon, which acquired Whole Foods Market in 2017, should consider buying the 116-year-old retailer with some of its $27 billion in cash."
2020-06-29,Macy's Incorporated,2020-06-25 to 2020-07-01,nan,Might Amazon Bag Macy's?,"Amazon.com expects year-over-year sales to surge 27% in the second quarter, and its stock is up by 40%. Macy's has closed stores, furloughed workers, and seen its sales and shares tumble by 60% this yearÃ¢ÂÂhough, unlike many of its retail rivals, it remains solvent. Nonetheless, Dominic Rispoli, a managing director with Lincoln International's consumer group and head of its retail effort, thinks that Amazon, which acquired Whole Foods Market in 2017, should consider buying the 116-year-old retailer with some of its $27 billion in cash."
2020-06-30,Macy's Incorporated,2020-06-25 to 2020-07-01,13:44,Macy's to layoff over 200 employees across 2 Maryland malls,"ANNAPOLIS, Md. (AP) Ã¢ÂÂMacyÃ¢ÂÂ announced it will lay off more than 200 of its employees across two malls in Maryland.  The department store notified the Maryland Department of Labor of the cuts last week, saying nearly 130 employees at The Mall in Columbia, and about 100 in Westfield Annapolis will be laid off, The Capital Gazette reported on Monday."
2020-07-01,Macy's Incorporated,2020-06-25 to 2020-07-01,18:05,"MacyÃ¢ÂÂ to shed 3,900 jobs as part of restructuring","Cuts to administrative and management roles expected to save $365m this financial year  US department store chain MacyÃ¢ÂÂ will cut about 3,900 jobs as part of a restructuring to help it cope with the effect of store closures during the pandemic."
2020-07-03,Macy's Incorporated,2020-07-03 to 2020-07-04,18:40,"Dark day for workers as thousands lose jobs including 15,000 at Boeing rival Airbus; A raft of employers have announced thousands of job cuts in two days signaling lasting problems caused by coronavirus lockdowns",A raft of employers have announced thousands of job cuts in two days signaling lasting problems caused by coronavirus lockdowns  A raft of employers have announced thousands of job cuts in two days signaling lasting problems caused by coronavirus lockdowns
2020-07-04,Macy's Incorporated,2020-07-03 to 2020-07-04,nan,Macy's to cut thousands of positions in restructuring,"Department store giant Macy's is making big cuts to its staffing, but the company is silent when it comes to how those actions will impact its Triangle presence.  MacyÃ¢ÂÂ reported $3.58 billion in losses after a difficult first quarter that saw the Cincinnati-based chain temporarily close all of its 680 stores March 18, furloughing nearly 130,000 employees. On June 25, the company said it will eliminate approximately 3,900 corporate and management roles in addition to reducing in-store, supply chain and customer support staff."
2020-07-06,Macy's Incorporated,2020-07-06 to 2020-07-06,nan,Macy's to cut thousands of positions in restructuring,"Department store giant Macy's is making big cuts to its staffing.  MacyÃ¢ÂÂ reported $3.58 billion in losses after a difficult first quarter that saw the Cincinnati-based chain temporarily close all of its 680 stores March 18, furloughing nearly 130,000 employees. On June 25, the company said it will eliminate approximately 3,900 corporate and management roles in addition to reducing in-store, supply chain and customer support staff."
2020-07-13,Macy's Incorporated,2020-07-13 to 2020-07-13,nan,"Plant Shut-Downs, Closings & Layoffs Profile -- Macy's Inc.",nan
2020-07-16,Macy's Incorporated,2020-07-16 to 2020-07-16,20:58,"Macy's executives got more than $9 million in stock bonuses after laying off 3,900 workers (M)","* Macy's executives received more than $9 million in stock awards this month.  * Because of the coronavirus pandemic, Macy's laid off 3,900 workers in June."
2020-07-27,Macy's Incorporated,2020-07-27 to 2020-07-27,nan,"Plant Shut-Downs, Closings & Layoffs Profile -- Macy's Inc.",nan
2020-08-10,Macy's Incorporated,2020-08-10 to 2020-08-10,nan,"Plant Shut-Downs, Closings & Layoffs Profile -- Macy's Inc.",nan
2020-11-02,Macy's Incorporated,2020-11-02 to 2020-11-02,nan,"Plant Shut-Downs, Closings & Layoffs Profile -- Macy's Inc.",nan
2020-11-17,Macy's Incorporated,2020-11-17 to 2020-11-17,nan,Macy's to close Lloyd Center store,"The Macy's store at Portland's Lloyd Center will close permanently, according to a notice filed with the state Tuesday.  Macy's notified the state Workforce Investment office of job cuts in a ""plant closure"" for its store at 1100 Lloyd Center."
2020-11-19,Macy's Incorporated,2020-11-19 to 2020-11-19,nan,"GLOBAL MARKETS LIVE: Another vaccine announcement, Nasdaq makes new acquisitionÃ¢ÂÂ¦","The potential vaccine developed by AstraZeneca and Oxford University produces a robust immune response in older adults, Nasdaq announced the acquisition of financial crime prevention software publisher Verafin, Starbucks has planned a huge salary increase for its employees, while industrial job cuts continue in Europe, at ThyssenKrupp in particular.  (MarketScreener.com)"
2021-01-05,Macy's Incorporated,2021-01-05 to 2021-01-06,nan,Macy's to close more stores as part of department store chain's plan to shutter 125 locations in 3 years,"UPDATE: See the Macy's store closing list here.  Forty-five Macy's stores are expected to close by the middle of the year, CNBC reported Tuesday."
2021-01-06,Macy's Incorporated,2021-01-05 to 2021-01-06,nan,"Macy's to shutter Richmond Hilltop Mall location, lay off more than 100 workers","Macy's said Tuesday it will close its 110,000-square-foot store at the shopping center formerly known as the Hilltop Mall in Richmond, a move that will likely result the loss of 133 jobs.  Job eliminations are expected to be permanent and are scheduled to occur between March 14 and March 27, Macy's stated in a Jan. 5 letter to Richmond Mayor Tom Butt in accordance with the state's WARN requirements. Employees will be given information about the opportunity to transfer to open positions in nearby MacyÃ¢ÂÂ locations, the notice stated."
2021-01-18,Macy's Incorporated,2021-01-18 to 2021-01-18,nan,"Plant Shut-Downs, Closings & Layoffs Profile -- Macy's, Inc.",nan
2021-02-15,Macy's Incorporated,2021-02-15 to 2021-02-15,nan,"Plant Shut-Downs, Closings & Layoffs Profile -- Macy's, Inc.",nan
2021-02-22,Macy's Incorporated,2021-02-22 to 2021-02-22,nan,"Plant Shut-Downs, Closings & Layoffs Profile -- Macy's, Inc.",nan
2021-02-27,Macy's Incorporated,2021-02-27 to 2021-02-27,00:52,"Home Depot, GameStop, Johnson & Johnson: Stocks That Defined the Week","Home Depot Inc.  Two giant retailers said the pandemic is not ready to release its grip on their industry yet. A surge in demand for home improvements helped Home Depot's revenue increase 20% in its latest fiscal year, while annual sales at Macy's tumbled nearly 30%. Both sold more online. The retailers said these trends continue in 2021 but could change later this year as vaccines roll out. Home Depot shares fell 3.1% Tuesday, while Macy's shares added 3.9%."
2021-06-07,Macy's Incorporated,2021-06-07 to 2021-06-08,nan,Some Companies Are Taking Longer to Pay Suppliers Despite Recovery; Macy's and Mondelez are among the businesses negotiating longer payment terms after getting used to them during the pandemic,"Last spring, when the coronavirus pandemic hit the U.S. economy, many companies asked their suppliers for more time to pay their bills. A year later, some of them are holding on to the better terms, freeing up extra cash.  Big U.S. companies on average took 58 days to pay suppliers in their first quarters of fiscal 2021, up 5.5% from 55 days in the comparable period last year, according to research from Hackett Group Inc. The business advisory firm gathered the data from corporate disclosures for 938 of the largest public U.S. companies by revenue that have reported results for their fiscal first quarter, excluding financial institutions."
2021-06-08,Macy's Incorporated,2021-06-07 to 2021-06-08,07:32,Some Companies Are Taking Longer to Pay Suppliers Despite Recovery -- WSJ,"This article is being republished as part of our daily reproduction of WSJ.com articles that also appeared in the U.S. print edition of The Wall Street Journal (June 8, 2021).  Last spring, when the coronavirus pandemic hit the U.S. economy, many companies asked their suppliers for more time to pay their bills. A year later, some of them are holding on to the better terms, freeing up extra cash."
2022-01-04,Macy's Incorporated,2022-01-04 to 2022-01-05,22:27,Macy's shortens store hours as COVID-19 cases surge,"(Reuters) -Macy's Inc will reduce its U.S. store hours for the rest of January as it prepares for potential COVID-19 cases among workers with the Omicron variant driving up infections across the United States.  Stores will now be open between 11 am and 8 pm from Monday to Thursday instead of 10 am to 9 pm, but the timings remain unchanged from Friday to Sunday, the company said in a statement on Tuesday."
2022-01-05,Macy's Incorporated,2022-01-04 to 2022-01-05,08:06,Macy's shortens store hours as COVID-19 cases surge,"Macy's Inc will reduce its U.S. store hours for the rest of January as it prepares for potential COVID-19 cases among workers with the Omicron variant driving up infections across the United States, Trend reports with reference to Reuters.  Stores will now be open between 11 am and 8 pm from Monday to Thursday instead of 10 am to 9 pm, but the timings remain unchanged from Friday to Sunday, the company said in a statement on Tuesday."
2022-01-10,Macy's Incorporated,2022-01-10 to 2022-01-10,17:18,UPDATE 3-Omicron-hit Christmas weighs on Lululemon's holiday quarter,"(Adds analyst comment, details on Crocs, Dick's Sporting Goods)  By Deborah Mary Sophia"
2022-01-14,Macy's Incorporated,2022-01-14 to 2022-01-15,10:30,"Walgreens , CVS Shut Some Pharmacies on Weekends as Omicron Strains Staffing -- WSJ",The biggest U.S. drugstore chains are shutting some pharmacies on weekends as the spread of Covid-19 and the Omicron variant exacerbates already severe staffing shortages.  CVS Health Corp . and Walgreens Boots Alliance Inc . said weekend shutdowns are unusual but become a reality when locations lack enough pharmacists and technicians to remain open.
2022-01-15,Macy's Incorporated,2022-01-14 to 2022-01-15,07:33,Big Pharmacy Chains Limit Weekend Hours -- WSJ,The biggest U.S. drugstore chains are shutting some pharmacies on weekends as the spread of Covid-19 and the Omicron variant exacerbates already severe staffing shortages.  CVS Health Corp. and Walgreens Boots Alliance Inc. said weekend shutdowns are unusual but become a reality when locations lack enough pharmacists and technicians to remain open.
2022-09-16,Macy's Incorporated,2022-09-16 to 2022-09-16,nan,NCR to split into two companies because of 'state of financial markets',"After rumors that AtlantaÃ¢ÂÂ NCR Corp. (NYSE: NCR) would be acquired, the financial technology company announced plans to split into two independent, public companies.  One company will focus on ATMs, and the other will focus on digital commerce, according to the Sept. 15 announcement. The separation comes amid constrictions in the capital markets that are causing tech companies to lay off employees or otherwise trim operating costs."
2022-09-27,Macy's Incorporated,2022-09-27 to 2022-09-27,17:17,"Retailers like Walmart and Macy's are dramatically slowing seasonal hiring, a sign that inflation could hammer the holiday shopping season",* Retailers like Walmart and Macy's are reducing the number of seasonal jobs compared with 2021.  * Inflation and a tight labor market may be to blame for scaled-back hiring.
2022-11-22,Macy's Incorporated,2022-11-22 to 2022-11-23,09:20,"A Black Friday guide to North Jersey malls: hours, experiences and inflation","Sales are slowing at Target and Macy's. Amazon and Party City are laying off workers Ã¢ÂÂll signaling a tougher retail environment ahead of the unofficial kickoff of holiday shopping on Friday.  Yet crowds at the American Dream complex in East Rutherford have been brisk this fall, Garden State Plaza kicked off the Christmas season with fanfare last week and Walmart recently raised its earnings outlook for 2022."
2022-11-23,Macy's Incorporated,2022-11-22 to 2022-11-23,nan,A Black Friday guide to malls,"Sales are slowing at Target and Macy's. Amazon and Party City are laying off workers Ã¢ÂÂll signaling a tougher retail environment ahead of the unofficial kickoff of holiday shopping on Friday.  Yet crowds at the American Dream complex in East Rutherford have been brisk this fall, Garden State Plaza kicked off the Christmas season with fanfare last week and Walmart recently raised its earnings outlook for 2022."
2023-01-05,Macy's Incorporated,2023-01-05 to 2023-01-05,nan,"Macy's to close at Lakeforest Mall, setting the stage for redevelopment","MacyÃ¢ÂÂ Inc. is closing its store at GaithersburgÃ¢ÂÂ Lakeforest Mall, setting the stage for the languishing shopping centerÃ¢ÂÂ planned redevelopment.  Axios reported Wednesday that MacyÃ¢ÂÂ (NYSE: M) will soon begin a clearance sale at its store at 701 Russell Ave. and several other locations across the country that will run approximately eight to 12 weeks prior to store closures. MacyÃ¢ÂÂ said it is Ã¢ÂÂommitted to offeringÃ¢ÂÂorkers at the store jobs at nearby locations or severance packages, according to the report."
